Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777028042,100,,Aggregated,73.900000,0.000000,770,960,1100,1100,1200,1200,2500,3800,7800,7800,7800,966,0,770,842.4652476935746,245.47433300176635,7767.817457992351,304.15734989648035
1777028043,100,,Aggregated,76.600000,0.000000,840,1100,1100,1100,1200,1200,2700,3900,7800,13000,13000,1045,0,840,884.624677249768,245.47433300176635,12779.930958000477,304.15406698564595
1777028044,100,,Aggregated,76.800000,0.000000,870,1100,1100,1200,1200,1200,2500,3900,13000,13000,13000,1124,0,860,916.1284507528012,245.47433300176635,12779.930958000477,304.16548042704625
1777028045,100,,Aggregated,76.800000,0.000000,950,1100,1200,1200,1200,1200,2500,3900,13000,13000,13000,1202,0,950,941.2096212064428,245.47433300176635,12779.930958000477,304.16472545757074
1777028046,100,,Aggregated,76.700000,0.000000,960,1100,1200,1200,1200,1200,2500,3900,13000,13000,13000,1280,0,960,958.0434893071464,245.47433300176635,12779.930958000477,304.1578125
1777028047,100,,Aggregated,77.000000,0.000000,1000,1200,1200,1200,1200,1200,2200,3800,13000,13000,13000,1358,0,1000,973.579200496419,245.47433300176635,12779.930958000477,304.14727540500735
1777028048,100,,Aggregated,77.100000,0.000000,1100,1200,1200,1200,1200,1200,2200,3700,13000,13000,13000,1435,0,1100,986.6183483910772,245.47433300176635,12779.930958000477,304.14006968641115
1777028049,100,,Aggregated,77.200000,0.000000,1100,1200,1200,1200,1200,1200,2100,3700,13000,18000,18000,1513,0,1100,1009.6691382327795,245.47433300176635,17566.297458004556,304.14342366159946
1777028050,100,,Aggregated,77.600000,0.000000,1100,1200,1200,1200,1200,1200,2100,3700,13000,18000,18000,1591,0,1100,1021.0455176104583,245.47433300176635,17566.297458004556,304.1502199874293
1777028051,100,,Aggregated,77.700000,0.000000,1100,1200,1200,1200,1200,1200,2100,3600,13000,18000,18000,1670,0,1100,1030.5934368109033,245.47433300176635,17566.297458004556,304.1473053892216
1777028052,100,,Aggregated,77.900000,0.000000,1200,1200,1200,1200,1200,1200,2000,3600,13000,18000,18000,1747,0,1200,1039.5007072674366,245.47433300176635,17566.297458004556,304.1459645105896
1777028053,100,,Aggregated,77.900000,0.000000,1200,1200,1200,1200,1200,1200,2000,3600,13000,18000,18000,1826,0,1200,1047.436814515979,245.47433300176635,17566.297458004556,304.14786418400877
1777028054,100,,Aggregated,78.000000,0.000000,1200,1200,1200,1200,1200,1200,1900,3600,18000,24000,24000,1904,0,1200,1067.6018097711,245.47433300176635,24388.4474170045,304.1470588235294
1777028055,100,,Aggregated,78.100000,0.000000,1200,1200,1200,1200,1200,1300,2000,3600,24000,25000,25000,1985,0,1200,1095.369149123508,245.47433300176635,24948.079582987702,304.1445843828715
1777028056,100,,Aggregated,77.800000,0.000000,1200,1200,1200,1200,1200,1300,1800,3600,18000,25000,25000,2063,0,1200,1100.9039239632564,245.47433300176635,24948.079582987702,304.14590402326706
1777028057,100,,Aggregated,77.900000,0.000000,1200,1200,1200,1200,1200,1300,1800,3600,18000,25000,25000,2142,0,1200,1107.0923501252337,245.47433300176635,24948.079582987702,304.14752567693745
1777028058,100,,Aggregated,78.200000,0.000000,1200,1200,1200,1200,1300,1300,1800,3600,21000,25000,25000,2220,0,1200,1120.8811297721693,245.47433300176635,24948.079582987702,304.14504504504504
1777028059,100,,Aggregated,78.200000,0.000000,1200,1200,1200,1200,1300,1300,1600,3600,21000,25000,25000,2299,0,1200,1126.650763887412,245.47433300176635,24948.079582987702,304.1387559808612
1777028060,100,,Aggregated,78.300000,0.000000,1200,1200,1200,1200,1300,1300,1500,3500,21000,25000,25000,2377,0,1200,1131.5772614165617,245.47433300176635,24948.079582987702,304.14345814051325
1777028061,100,,Aggregated,78.200000,0.000000,1200,1200,1200,1200,1300,1300,1400,3300,21000,25000,25000,2457,0,1200,1135.859773663453,245.47433300176635,24948.079582987702,304.14692714692717
1777028062,100,,Aggregated,78.400000,0.000000,1200,1200,1200,1300,1300,1300,1400,3300,21000,25000,25000,2535,0,1200,1139.9636646031959,245.47433300176635,24948.079582987702,304.1447731755424
1777028063,100,,Aggregated,78.400000,0.000000,1200,1200,1200,1300,1300,1300,1300,2800,21000,25000,25000,2612,0,1200,1144.394658299828,245.47433300176635,24948.079582987702,304.1439509954058
1777028064,100,,Aggregated,78.600000,0.000000,1200,1200,1300,1300,1300,1300,1400,2800,21000,25000,25000,2680,0,1200,1148.624870996696,245.47433300176635,24948.079582987702,304.1455223880597
1777028065,100,,Aggregated,78.400000,0.000000,1200,1200,1300,1300,1300,1300,1400,2700,21000,25000,25000,2768,0,1200,1154.1806533523243,245.47433300176635,24948.079582987702,304.1387283236994
1777028066,100,,Aggregated,78.300000,0.000000,1200,1200,1300,1300,1300,1300,1400,2500,21000,25000,25000,2845,0,1200,1156.2340357276714,245.47433300176635,24948.079582987702,304.1346221441125
1777028067,100,,Aggregated,78.300000,0.000000,1200,1200,1300,1300,1300,1300,1400,2500,21000,25000,25000,2919,0,1200,1160.5626352570064,245.47433300176635,24948.079582987702,304.1325796505653
1777028068,100,,Aggregated,78.100000,0.000000,1200,1200,1300,1300,1300,1300,1400,2500,21000,25000,25000,2998,0,1200,1165.0015364206558,245.47433300176635,24948.079582987702,304.126751167445
1777028069,100,,Aggregated,77.900000,0.000000,1200,1300,1300,1300,1300,1300,1400,2500,18000,25000,25000,3078,0,1200,1167.4997343037935,245.47433300176635,24948.079582987702,304.12540610786226
1777028070,100,,Aggregated,77.400000,0.000000,1200,1300,1300,1300,1300,1300,1400,2400,18000,25000,25000,3157,0,1200,1169.8191266550805,245.47433300176635,24948.079582987702,304.1314539119417
1777028071,100,,Aggregated,77.600000,0.000000,1200,1300,1300,1300,1300,1300,1400,2200,18000,25000,25000,3235,0,1200,1172.0964127307873,245.47433300176635,24948.079582987702,304.1301391035549
1777028072,100,,Aggregated,77.700000,0.000000,1200,1300,1300,1300,1300,1300,1400,2200,18000,25000,25000,3317,0,1200,1174.3844511788227,245.47433300176635,24948.079582987702,304.12873078082606
