Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777046334,100,,Aggregated,85.900000,0.000000,1100,1200,1200,1200,1200,1200,1600,5000,13000,20000,20000,4534,0,1100,1146.8226358586323,263.1223750067875,19881.93604099797,304.1508601676224
1777046335,100,,Aggregated,85.700000,0.000000,1100,1200,1200,1200,1200,1200,1600,4500,13000,20000,20000,4622,0,1100,1147.3151999636477,263.1223750067875,19881.93604099797,304.15274772825614
1777046336,100,,Aggregated,86.000000,0.000000,1100,1200,1200,1200,1200,1200,1600,4500,13000,20000,20000,4708,0,1100,1147.625367374895,263.1223750067875,19881.93604099797,304.1533559898046
1777046337,100,,Aggregated,86.000000,0.000000,1100,1200,1200,1200,1200,1200,1600,4500,13000,20000,20000,4792,0,1100,1148.1398388142347,263.1223750067875,19881.93604099797,304.1544240400668
1777046338,100,,Aggregated,85.300000,0.000000,1200,1200,1200,1200,1200,1200,1600,4400,13000,20000,20000,4878,0,1200,1148.5693452945534,263.1223750067875,19881.93604099797,304.15375153751535
1777046339,100,,Aggregated,86.500000,0.000000,1200,1200,1200,1200,1200,1200,1600,4300,13000,20000,20000,4964,0,1200,1148.8865346107596,263.1223750067875,19881.93604099797,304.1563255439162
1777046340,100,,Aggregated,86.600000,0.000000,1200,1200,1200,1200,1200,1200,1600,4200,11000,20000,20000,5051,0,1200,1149.1834591110194,263.1223750067875,19881.93604099797,304.15303900217776
1777046341,100,,Aggregated,86.500000,0.000000,1200,1200,1200,1200,1200,1200,1600,4100,11000,20000,20000,5126,0,1200,1149.8650149330147,263.1223750067875,19881.93604099797,304.1529457666797
1777046342,100,,Aggregated,85.400000,0.000000,1200,1200,1200,1200,1200,1300,1600,4100,11000,20000,20000,5215,0,1200,1151.928599793218,263.1223750067875,19881.93604099797,304.1535953978907
1777046343,100,,Aggregated,84.500000,0.000000,1200,1200,1200,1200,1200,1300,1600,4100,11000,20000,20000,5308,0,1200,1151.5503937220642,263.1223750067875,19881.93604099797,304.15146948003013
1777046344,100,,Aggregated,83.900000,0.000000,1200,1200,1200,1200,1200,1300,1600,4100,11000,20000,20000,5392,0,1200,1150.7330029512143,263.1223750067875,19881.93604099797,304.15356083086056
1777046345,100,,Aggregated,83.700000,0.000000,1200,1200,1200,1200,1200,1300,1600,4100,11000,20000,20000,5476,0,1200,1150.9336153968095,263.1223750067875,19881.93604099797,304.1526661796932
1777046346,100,,Aggregated,85.100000,0.000000,1200,1200,1200,1200,1200,1300,1600,4100,11000,20000,20000,5566,0,1200,1150.9605052024922,263.1223750067875,19881.93604099797,304.1516349263385
1777046347,100,,Aggregated,85.600000,0.000000,1200,1200,1200,1200,1200,1300,1600,4100,11000,20000,20000,5655,0,1200,1150.5746826772859,263.1223750067875,19881.93604099797,304.1504862953139
1777046348,100,,Aggregated,86.200000,0.000000,1200,1200,1200,1200,1200,1300,1600,4000,11000,20000,20000,5733,0,1200,1150.6858993399846,263.1223750067875,19881.93604099797,304.1505320076749
1777046349,100,,Aggregated,85.500000,0.000000,1200,1200,1200,1200,1200,1300,1600,3900,11000,20000,20000,5827,0,1200,1152.066428929488,263.1223750067875,19881.93604099797,304.1501630341514
1777046350,100,,Aggregated,85.800000,0.000000,1200,1200,1200,1200,1200,1300,1600,3800,11000,20000,20000,5912,0,1200,1151.1356549952875,263.1223750067875,19881.93604099797,304.14918809201623
1777046351,100,,Aggregated,85.500000,0.000000,1200,1200,1200,1200,1200,1300,1500,3800,11000,20000,20000,5999,0,1200,1151.31195095117,263.1223750067875,19881.93604099797,304.14752458743123
1777046352,100,,Aggregated,85.900000,0.000000,1200,1200,1200,1200,1200,1300,1500,3800,10000,20000,20000,6085,0,1200,1151.4240973301348,263.1223750067875,19881.93604099797,304.1483976992605
1777046353,100,,Aggregated,86.800000,0.000000,1200,1200,1200,1200,1200,1300,1500,3500,10000,20000,20000,6171,0,1200,1151.6801456007026,263.1223750067875,19881.93604099797,304.1492464754497
1777046354,100,,Aggregated,87.500000,0.000000,1200,1200,1200,1200,1200,1300,1500,3500,10000,20000,20000,6258,0,1200,1151.7361184020262,263.1223750067875,19881.93604099797,304.1511665068712
